,date,precipitation,avg_temp,lowest_temp,highest_temp,is_rain,is_snow,is_holiday,meal_type
4572,2021-11-01,0.0,12.6,8.0,19.1,False,False,False,김밥
4573,2021-11-01,0.0,12.6,8.0,19.1,False,False,False,김밥
4574,2021-11-01,0.0,12.6,8.0,19.1,False,False,False,삼겹살
4575,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,치킨
4576,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,치킨
4577,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,치킨
4578,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,치킨
4579,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,치킨
4580,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,떡볶이
4581,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,떡볶이
4582,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,떡볶이
4583,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,떡볶이
4584,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,김밥
4585,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,김밥
4586,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,김밥
4587,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,삼겹살
4588,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,삼겹살
4589,2021-11-02,0.3,10.9,6.0,17.1,True,False,False,순대
4590,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,순대
4591,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,순대
4592,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,순대
4593,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,순대
4594,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,순대
4595,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,치킨
4596,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,치킨
4597,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,치킨
4598,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,치킨
4599,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,보쌈
4600,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,보쌈
4601,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,보쌈
4602,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,떡볶이
4603,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,떡볶이
4604,2021-11-03,0.1,11.0,5.6,17.8,True,False,False,김밥
4605,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,순대
4606,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,순대
4607,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,순대
4608,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,순대
4609,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,순대
4610,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,치킨
4611,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,치킨
4612,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,치킨
4613,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,치킨
4614,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,떡볶이
4615,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,떡볶이
4616,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,떡볶이
4617,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,김밥
4618,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,김밥
4619,2021-11-04,0.4,11.5,6.0,18.9,True,False,False,감자탕
4620,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,순대
4621,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,순대
4622,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,순대
4623,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,순대
4624,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,순대
4625,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,치킨
4626,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,치킨
4627,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,치킨
4628,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,치킨
4629,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,김밥
4630,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,김밥
4631,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,김밥
4632,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,떡볶이
4633,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,떡볶이
4634,2021-11-05,0.0,11.5,5.6,19.2,False,False,False,감자탕
4635,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,순대
4636,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,순대
4637,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,순대
4638,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,순대
4639,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,순대
4640,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,치킨
4641,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,치킨
4642,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,치킨
4643,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,치킨
4644,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,김밥
4645,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,김밥
4646,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,김밥
4647,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,떡볶이
4648,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,떡볶이
4649,2021-11-06,0.0,12.7,6.6,20.3,False,False,True,감자탕
4650,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,치킨
4651,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,치킨
4652,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,치킨
4653,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,치킨
4654,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,치킨
4655,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,김밥
4656,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,김밥
4657,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,김밥
4658,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,김밥
4659,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,떡볶이
4660,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,떡볶이
4661,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,떡볶이
4662,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,감자탕
4663,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,감자탕
4664,2021-11-07,0.1,14.0,7.3,20.7,True,False,True,순대
4665,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,치킨
4666,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,치킨
4667,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,치킨
4668,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,치킨
4669,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,치킨
4670,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,순대
4671,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,순대
4672,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,순대
4673,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,순대
4674,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,떡볶이
4675,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,떡볶이
4676,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,떡볶이
4677,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,칼국수
4678,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,칼국수
4679,2021-11-08,22.5,10.4,6.2,16.8,True,False,False,감자탕
4680,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,치킨
4681,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,치킨
4682,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,치킨
4683,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,치킨
4684,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,치킨
4685,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,떡볶이
4686,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,떡볶이
4687,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,떡볶이
4688,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,떡볶이
4689,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,순대
4690,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,순대
4691,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,순대
4692,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,감자탕
4693,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,감자탕
4694,2021-11-09,2.5,7.2,4.9,10.2,True,False,False,칼국수
4695,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,치킨
4696,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,치킨
4697,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,치킨
4698,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,치킨
4699,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,치킨
4700,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,떡볶이
4701,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,떡볶이
4702,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,떡볶이
4703,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,떡볶이
4704,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,감자탕
4705,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,감자탕
4706,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,감자탕
4707,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,삼겹살
4708,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,삼겹살
4709,2021-11-10,3.2,6.5,3.8,9.2,True,False,False,김밥
4710,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,치킨
4711,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,치킨
4712,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,치킨
4713,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,치킨
4714,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,치킨
4715,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,떡볶이
4716,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,떡볶이
4717,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,떡볶이
4718,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,떡볶이
4719,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,감자탕
4720,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,감자탕
4721,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,감자탕
4722,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,김밥
4723,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,김밥
4724,2021-11-11,1.2,7.0,3.6,11.0,True,False,False,삼겹살
4725,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,치킨
4726,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,치킨
4727,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,치킨
4728,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,치킨
4729,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,치킨
4730,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,감자탕
4731,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,감자탕
4732,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,감자탕
4733,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,감자탕
4734,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,떡볶이
4735,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,떡볶이
4736,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,떡볶이
4737,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,김밥
4738,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,김밥
4739,2021-11-12,0.6,5.6,2.1,9.7,True,False,False,삼겹살
4740,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,치킨
4741,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,치킨
4742,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,치킨
4743,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,치킨
4744,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,치킨
4745,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,김밥
4746,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,김밥
4747,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,김밥
4748,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,김밥
4749,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,떡볶이
4750,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,떡볶이
4751,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,떡볶이
4752,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,감자탕
4753,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,감자탕
4754,2021-11-13,0.0,7.1,0.8,14.2,False,False,True,삼겹살
4755,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,치킨
4756,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,치킨
4757,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,치킨
4758,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,치킨
4759,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,치킨
4760,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,감자탕
4761,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,감자탕
4762,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,감자탕
4763,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,감자탕
4764,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,떡볶이
4765,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,떡볶이
4766,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,떡볶이
4767,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,김밥
4768,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,김밥
4769,2021-11-14,0.0,9.4,3.9,16.6,False,False,True,칼국수
4770,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,치킨
4771,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,치킨
4772,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,치킨
4773,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,치킨
4774,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,치킨
4775,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,떡볶이
4776,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,떡볶이
4777,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,떡볶이
4778,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,떡볶이
4779,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,삼겹살
4780,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,삼겹살
4781,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,삼겹살
4782,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,김밥
4783,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,김밥
4784,2021-11-15,0.0,8.7,3.5,16.1,False,False,False,감자탕
4785,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,치킨
4786,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,치킨
4787,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,치킨
4788,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,치킨
4789,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,치킨
4790,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,떡볶이
4791,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,떡볶이
4792,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,떡볶이
4793,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,떡볶이
4794,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,삼겹살
4795,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,삼겹살
4796,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,삼겹살
4797,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,김밥
4798,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,김밥
4799,2021-11-16,0.0,8.0,3.0,15.4,False,False,False,감자탕
4800,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,치킨
4801,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,치킨
4802,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,치킨
4803,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,치킨
4804,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,치킨
4805,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,떡볶이
4806,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,떡볶이
4807,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,떡볶이
4808,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,떡볶이
4809,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,김밥
4810,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,김밥
4811,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,김밥
4812,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,삼겹살
4813,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,삼겹살
4814,2021-11-17,0.0,7.3,0.9,14.4,False,False,False,감자탕
4815,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,치킨
4816,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,치킨
4817,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,치킨
4818,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,치킨
4819,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,치킨
4820,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,떡볶이
4821,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,떡볶이
4822,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,떡볶이
4823,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,떡볶이
4824,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,김밥
4825,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,김밥
4826,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,김밥
4827,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,삼겹살
4828,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,삼겹살
4829,2021-11-18,0.0,9.8,3.5,16.4,False,False,False,감자탕
4830,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,치킨
4831,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,치킨
4832,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,치킨
4833,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,치킨
4834,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,치킨
4835,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,떡볶이
4836,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,떡볶이
4837,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,떡볶이
4838,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,떡볶이
4839,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,김밥
4840,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,김밥
4841,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,김밥
4842,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,삼겹살
4843,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,삼겹살
4844,2021-11-19,0.0,11.0,5.5,17.6,False,False,False,감자탕
4845,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,치킨
4846,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,치킨
4847,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,치킨
4848,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,치킨
4849,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,치킨
4850,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,김밥
4851,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,김밥
4852,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,김밥
4853,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,김밥
4854,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,떡볶이
4855,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,떡볶이
4856,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,떡볶이
4857,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,삼겹살
4858,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,삼겹살
4859,2021-11-20,0.0,9.7,5.3,16.7,False,False,True,감자탕
4860,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,치킨
4861,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,치킨
4862,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,치킨
4863,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,치킨
4864,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,치킨
4865,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,떡볶이
4866,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,떡볶이
4867,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,떡볶이
4868,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,떡볶이
4869,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,김밥
4870,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,김밥
4871,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,김밥
4872,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,칼국수
4873,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,칼국수
4874,2021-11-21,0.6,10.4,5.7,15.6,True,False,True,감자탕
4875,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,치킨
4876,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,치킨
4877,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,치킨
4878,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,치킨
4879,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,치킨
4880,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,떡볶이
4881,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,떡볶이
4882,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,떡볶이
4883,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,떡볶이
4884,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,감자탕
4885,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,감자탕
4886,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,감자탕
4887,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,김밥
4888,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,김밥
4889,2021-11-22,2.4,5.7,1.3,12.0,True,False,False,삼겹살
4890,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,치킨
4891,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,치킨
4892,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,치킨
4893,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,치킨
4894,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,치킨
4895,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,떡볶이
4896,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,떡볶이
4897,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,떡볶이
4898,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,떡볶이
4899,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,감자탕
4900,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,감자탕
4901,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,감자탕
4902,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,김밥
4903,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,김밥
4904,2021-11-23,1.1,2.5,-0.4,5.4,True,False,False,부대찌개
4905,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,치킨
4906,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,치킨
4907,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,치킨
4908,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,치킨
4909,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,치킨
4910,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,떡볶이
4911,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,떡볶이
4912,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,떡볶이
4913,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,떡볶이
4914,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,김밥
4915,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,김밥
4916,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,김밥
4917,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,삼겹살
4918,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,삼겹살
4919,2021-11-24,0.2,5.8,0.8,10.8,True,False,False,부대찌개
4920,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,치킨
4921,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,치킨
4922,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,치킨
4923,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,치킨
4924,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,치킨
4925,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,떡볶이
4926,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,떡볶이
4927,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,떡볶이
4928,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,떡볶이
4929,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,김밥
4930,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,김밥
4931,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,김밥
4932,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,삼겹살
4933,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,삼겹살
4934,2021-11-25,0.0,7.6,2.4,13.6,False,False,False,감자탕
4935,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,치킨
4936,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,치킨
4937,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,치킨
4938,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,치킨
4939,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,치킨
4940,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,떡볶이
4941,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,떡볶이
4942,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,떡볶이
4943,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,떡볶이
4944,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,김밥
4945,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,김밥
4946,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,김밥
4947,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,감자탕
4948,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,감자탕
4949,2021-11-26,0.0,4.8,0.0,10.7,False,False,False,삼겹살
4950,2021-11-27,0.0,3.4,-1.5,10.7,False,False,True,치킨
4951,2021-11-27,0.0,3.4,-1.5,10.7,False,False,True,치킨
