,기간,해장국,순두부찌개,삼겹살,짜장면,치킨,라면,김치찌개,부대찌개,간장게장,떡볶이,곱창,삼계탕,비빔밥,김밥,감자탕,해물파전,짬뽕,순대,콩국수,칼국수,설렁탕,떡국,된장찌개,갈비,춘천 닭갈비,보쌈,아귀찜,잡채,두부김치,호박죽,계란찜,냉면,도토리묵,추어탕,불고기,낙지볶음,빙수
277,2021-10-05,6.61382,13.74796,17.71951,6.27642,33.13008,9.845522698687342,10.6504026182835,16.081300365027886,19.556908380686068,25.24800227214378,33.8740390436457,7.784556363928115,6.178842756739409,23.71544148074823,15.886171093615616,3.9999960056672434,7.036578030445828,4.540655353009225,1.1869980838907055,13.020314827092133,5.94307798550146,2.451178739047358,9.695111380546738,5.016237265398406,7.906482514901683,6.097555944839796,1.5569008403327915,9.207325628111217,2.9308916268082967,3.1625969137815257,14.41463271951449,6.447150733034562,3.406502016694715,7.670726702775632,3.808936011358244,7.7967419849864115,1.4796678196565076
278,2021-10-06,7.00813,14.17073,17.82113,5.96747,33.90243,10.15853155630807,10.406501829530146,16.548778909224616,17.27235624313788,26.88621454428755,41.58137699614891,8.83333720474968,5.512183315147626,22.711378367908928,19.162596712150247,6.162598106117253,8.199180238124068,5.235771639908863,1.0365911508106613,18.520318407274523,6.589434037629263,2.8414517132177743,9.451190771690229,4.589406766391852,8.410544351215353,6.044708097390682,1.642282727874005,9.130090562393391,3.386181822892579,2.8821078243137275,14.752030797236241,4.902435356321214,4.142273177236253,8.4105640648471,3.7723498352740923,7.934953466813612,1.0894233506426274
279,2021-10-07,7.69512,13.36585,17.52439,6.00406,38.66666,9.703247528926857,10.178858073765708,16.34146167091782,18.825202530278343,25.89028771501926,23.825224698331194,8.231675093068036,5.654452336328626,23.15039994010698,19.170729835213052,4.382105765208871,7.784544669258953,4.890253032391231,1.0162665268390354,16.325188282988734,6.247970923525923,2.369871869428522,8.589419464376794,4.686975009934456,8.93086756145279,6.280486705455848,1.9268357724765897,9.272367084694684,3.3292605645317703,2.5812988156676395,13.3211333970308,4.723571275350138,3.565036013445391,8.207311030595877,3.747959858806365,9.31706828508564,1.1422687034502235
280,2021-10-08,8.52845,11.53658,19.05691,6.38211,45.44715,8.162595758601913,9.585361392797408,17.41869741321943,16.894308801118502,25.597581325417202,20.373988786906292,7.971511049422336,5.361789627727856,24.16259617600909,20.097558352130523,7.963406547363297,8.833329934552083,4.516251657173225,0.8617805218946164,20.207309353819596,6.528460165714386,2.3251632799689412,7.963376945973309,4.861774590784175,9.699146157535342,7.31300318896796,2.138200538672316,10.15041343677115,3.3089467571747555,2.739832812418316,13.495931461157793,3.951216128253992,3.520319993202622,9.739833530311529,3.808936011358244,9.29267830861791,1.4105608673603456
281,2021-10-09,12.34552,11.06504,23.25609,7.87804,58.14634,8.731703405939177,10.174792073444648,17.772355821607775,21.890245553791654,29.487854980744544,20.061014412708605,8.17074009627728,4.715441851732992,32.178861564308846,23.097558030445832,5.219503343074167,9.520321540641246,4.719521475339562,1.0365911508106613,22.04470723344471,7.792689502269619,2.5121487024307063,8.516222904058282,8.634128053836374,14.52029710568586,9.166671389796457,2.3658589485148225,10.70325250593027,2.914624606762247,3.089428940672308,15.296744908795517,8.256096214360442,3.150403945770341,9.004059145347082,3.678855329275324,10.723573079825393,2.4227582159791976
282,2021-10-10,18.67479,13.56504,25.5,8.98373,67.17886,9.788612630783147,13.365849749581862,22.97967581290878,20.703252191855054,35.44314797175866,22.17888775994865,10.30892510911425,5.292686283697048,33.41056524484612,29.727637180509177,12.260154841935103,13.288610641035083,5.24390620518753,1.2520274492198737,38.19917578802418,10.105688298520787,2.7519937789754954,9.812975775001712,8.512188127069678,16.21950879241175,10.207308071531228,2.727647058835231,10.73578654602237,3.8577124154221805,3.439019986405244,18.878046802371614,9.028451361456588,3.422761001549979,10.55284082178618,3.670724529531041,11.361785136153808,2.455276569426087
283,2021-10-11,13.3943,15.14634,23.87804,9.13008,44.93902,10.101621488403877,14.308942322765107,22.89837322722589,21.21138377096706,33.300856944801026,18.504092483953787,10.434944797817716,5.589411325417203,28.398369437856932,26.52438962075659,6.845519809211142,12.430890279904382,6.914628021175268,0.9349680309525343,34.979656321428365,9.642277440587694,3.24794530598884,11.3658350964137,7.30892796735713,12.252018842274344,8.475602585647009,1.8455272958470712,9.361795759546863,3.422762650295643,3.6707270387861937,19.825200013594756,5.512190489822604,3.3414609947526013,9.6422712016755,3.890236740505709,10.983736866756352,1.5731623256552756
284,2021-10-12,6.30081,14.19105,18.15853,5.82113,36.72764,9.601621909933986,11.296743366834933,16.97560790265373,16.621949494265387,26.752070189345314,15.569122326700901,8.243905773427471,6.524359476893453,23.735770946941376,18.264224101560988,3.5650309706089787,7.739829199732867,4.910577656362857,0.6991835301216134,17.902445122847094,7.402442574944361,2.780440994511309,9.642251726463714,4.711346693158548,8.26826751821317,6.19105803060367,1.7073241844574738,8.804883279476048,3.2926797371287058,3.4024359998506353,15.841459020354794,3.3780449813072106,2.910564859701232,8.882109263008445,3.9146267169734363,8.4105640648471,0.9390156691990006
285,2021-10-13,7.17073,13.95121,18.69105,5.80081,31.20731,9.073167297512002,10.16259755662913,15.93089319462528,15.727641956639543,27.061025911424906,16.097575080231067,7.544703985879334,6.398339788189988,23.59349141530031,17.89024078215443,2.7804819853325764,7.016255247180422,4.65446853156031,0.8048857218441152,15.272363329878505,6.739840970709308,2.5650083565137294,9.048772711230884,4.678823945311014,8.215407864130146,6.666662034044966,1.5406338202867418,8.695114173666125,3.089435169155639,3.3130039593650973,14.520323744855292,4.739835342726458,2.8251988360597737,8.008125818981917,4.05690359867278,8.158531077660422,1.0690987740470415
286,2021-10-14,7.13821,12.39837,18.65447,6.28861,32.80081,9.57723287630295,10.04471142049968,18.508127672336556,16.83333273289325,26.14638942554557,16.317072111681647,7.788618697047497,6.898356209884469,23.79267607667006,19.373977716650337,2.9959262099001993,7.357719440191238,4.402438478622139,0.8089412152584075,14.26421953967574,6.609758661600889,2.654425535432891,8.585343932065074,4.8698849000845,7.98778938452052,7.215454315893122,1.7073241844574738,9.804892346496791,3.0081266925261207,2.955280879944001,13.158533383436042,5.418697515014041,2.910564859701232,8.223572630084444,3.8495875873145367,7.75609283179524,1.1707240797900917
287,2021-10-15,7.8252,11.62601,18.91463,6.02032,42.10162,9.764223597152112,9.004059228644627,16.60975497744987,15.621950337325616,26.166701091142492,18.92683721437741,7.995928729139923,5.41866229139923,23.81706876293074,21.434952534917834,4.626012579032449,8.138205205400109,4.8455247125836065,0.6585342821783624,17.154465950861162,6.357728608662717,2.341424653892708,7.873959767054149,4.922744554167523,8.609715615289165,8.703260995489515,2.0040708381944135,10.577243003675028,3.288606326217011,3.1747949643137656,13.09349236149393,4.329264209374433,3.284546923977593,8.4105640648471,3.516253870980394,8.337394135443919,1.2357656322141124
288,2021-10-16,12.88617,11.88211,22.90243,7.13414,50.91463,9.86584921614498,11.256093816067317,20.585366055725604,17.09756003910424,29.069128902439026,19.447165301668807,9.841451033376124,4.1585090853658535,27.63820645591347,29.077234603811032,4.776418550808581,10.024388048558537,4.682927720810603,0.646344223485404,29.264216442836762,10.048769920020202,3.24794530598884,9.382110499006554,7.097530106348155,10.162574936701152,10.439013268684699,2.6259981512479675,10.471547308776799,2.9308916268082967,4.390239214472466,16.72764230900096,3.7560930624276514,2.4146277027077487,10.495930069106441,3.215440930858261,9.654467401291923,0.9024319158799696
289,2021-10-17,17.28455,14.46747,24.10162,8.2317,42.813,11.743898877721687,14.081298567000669,24.483740548639503,16.42682677277411,31.024421562901157,18.24799077342747,11.06910557445443,4.8129815275994865,28.98780366475886,31.33739408344828,4.101616604922013,11.434953607200146,5.341473831631365,0.8333213326443243,34.963410769321115,12.024384674032405,3.837389544233068,10.796727764404961,7.317038276657456,9.670698941999527,9.475611652667752,2.317057888376673,8.573178082322576,2.699186429654826,4.882110354621869,19.93495705577964,4.6422712685527605,3.028448853053219,10.991865243735514,3.92682291658986,9.882110412010872,1.1138133271103547
290,2021-10-18,7.69918,14.45528,21.37398,5.89837,33.37398,12.081296768973454,11.268288332882838,18.548780707251833,15.004061138578615,25.239877605905004,15.813037037869064,8.670712836970475,5.646327670089859,23.418692757263496,20.19105251125023,2.8251974548586625,7.585360007889202,5.0731746481358595,0.48780272512669276,18.10974685597764,7.654472627882532,3.1625629040582823,9.96747920493906,4.817066001324594,7.069082890812342,7.048790575323119,2.142273949584011,7.873989079950469,2.747960866192245,4.378046246461281,15.711382058991623,3.19511996601311,2.943087911932816,9.934955764818469,3.8739775637822635,7.910563490345886,0.780479610776212
291,2021-10-19,7.77235,14.28861,21.73983,6.09756,33.93902,13.79267874301098,10.727639203645333,18.105691196686138,15.341462513978042,26.874027544929397,16.82927553273428,8.589422493581516,5.979657390885752,24.0975579232176,19.272350434467825,2.890235707650154,7.654468163675968,5.70326156970633,0.5935049168491942,17.548768371600715,7.565039566717364,3.39833244829135,9.670698941999527,4.812990469012873,8.239820302677355,6.760164119808839,2.1219335186262662,7.812994410677966,2.926818215896602,4.020323167040185,15.07316989010273,3.2113789508683745,2.947148846255841,9.321133684957779,3.8699121639101226,8.418694864591382,0.7438934346920605
292,2021-10-20,7.93089,12.86585,21.4756,6.10569,32.04471,11.321135884613634,10.56910351674827,17.30081127708998,14.56097162801292,25.41875130616175,15.288602936457,8.520319149550707,5.341434281129654,23.040646217789405,22.869917462747864,2.434954572254227,7.630075477415289,5.004066210942318,0.7113735888145722,16.605677525177196,7.434957257608945,3.0528088189036318,8.764219045226515,4.5609595508560385,7.621928848897314,6.955288489559246,1.9349559706992498,7.788607192409257,2.747960866192245,3.447152020093404,14.207316685676963,3.349587945919706,2.650400771932778,8.890240062752728,3.865846764037981,7.646336726307906,0.8658457397958181
293,2021-10-21,8.3943,13.28455,20.4065,6.15853,33.02845,10.560971516106148,10.329265244168313,16.963413385838216,15.42682761583433,25.26425160462131,15.296771283697051,9.211352589858793,5.195102926829269,22.577231959330668,23.58129507216997,2.6503987968218503,7.886171951441465,4.934957773748774,0.5284519730699442,17.21138432936175,7.495931129523821,3.2763925215246537,8.434956789762563,4.983714517550871,7.516250296054385,7.57724242621353,2.378052557649177,8.467482387424349,2.7398406679695855,3.361785996451946,14.052843623249315,3.146337928926261,2.329266761587346,9.13007685032298,3.6585307526797375,8.113816524597109,0.9064973157521106
294,2021-10-22,8.92682,12.60162,20.57723,6.0813,42.8252,9.504062291262178,9.08536181432752,16.894308801118502,15.723575956318484,25.63824833761233,16.865880211810016,8.837399537869063,4.788607528883184,23.650403227956737,23.23983087915915,2.5691009808324856,7.873975608311124,4.260166110820761,0.5081273490983182,16.516268042462112,7.5406594493314465,2.9064972089128434,7.386159304664245,5.426806390481193,9.727634128394271,8.837390695967418,2.3292514975110277,10.81706839905116,2.723573647923536,3.2682879391223283,12.613819271876766,3.398369983006555,2.3617847312978757,8.674790828885081,3.865846764037981,8.321132535955353,0.9877980448995762
295,2021-10-23,12.59756,13.88211,23.21951,7.7317,50.84959,9.695119012432398,10.402435829209086,18.463412121247885,17.772355821607775,26.7561325224647,17.219521598202824,9.268268934531452,4.2560924422336335,29.73983352363952,27.337394512361207,3.430884562030721,9.060970502250045,4.341464606707263,0.6097504689564452,22.80079739225923,8.833324396686887,2.959316107672749,7.5609588855139656,7.934929730437496,11.43495612442049,9.906514630483324,2.711380038789181,14.1748102995221,2.589417323844903,3.7479661112605465,14.804873768646113,5.7764205944351374,2.5528417802801355,9.227636756193892,3.882105940761426,9.434955190317256,1.5609685488039724
296,2021-10-24,17.41869,15.8252,25.00406,9.71951,46.11788,11.43089002010096,13.99186746482332,23.247969119440828,18.601624774834967,30.52444882220796,18.065054740051348,10.028449399871631,4.902440218228499,31.65447227312616,30.373983220067533,3.7601590948389396,11.711379547419469,4.8455247125836065,0.6219405276494037,28.991861765926966,10.243905172907871,3.772344048537999,9.357698060459343,8.195111713217775,11.447141966032536,10.199187873308567,2.9755926524340213,11.142275681968503,2.8170757336874095,4.6707283039402645,18.085361571055067,6.337393690849678,2.8008078175163496,10.182923352133006,4.430888890963216,10.699183103357665,1.4268224668489111
297,2021-10-25,7.38211,16.59756,19.23577,6.7439,33.91056,10.914629924494493,11.13414167961681,17.4634129643081,16.182925984020756,25.04069224005135,15.873972034659822,8.109761418485238,5.825201370346599,24.276419801321946,18.71137879682185,2.727633392743682,7.6625946038110335,4.5813046009524765,0.5569111623202354,15.49185512170201,7.402442574944361,3.280468053836375,9.398371872930321,5.4634046706404495,8.516222904058282,7.154459646620618,2.0731590820888472,10.520321745314217,2.756081064414905,3.9065001080112225,15.804875033800185,3.9552821450980717,2.670725773632123,8.83332931007299,4.569100372790418,8.231703429828725,0.8495865630723736
298,2021-10-26,8.06504,16.11788,18.7439,6.22357,34.56504,10.662597135099018,10.727639203645333,20.162603062617553,14.682923764463428,25.760205693196408,15.81709937098845,8.837399537869063,6.471549146341464,23.065038904050084,19.2764203374631,2.483733261847846,7.29674440746728,4.4390322331510985,0.5935049168491942,15.325202636514716,6.971546399675853,3.2967294277601424,8.406468818903631,4.654452262086921,8.243895834989075,7.382118056463123,1.9390293816109447,11.512210614112302,3.052827718151845,3.443086003249324,15.004062851316535,3.943084094565832,2.902432826013072,8.654466252289495,4.569100372790418,8.365849511783786,0.9430810690711415
299,2021-10-27,8.11788,14.9065,19.68292,6.22764,32.43902,10.329265244168313,10.54471099896957,18.894307114998057,15.536581751321659,24.674820173299103,15.443102637997432,8.272342105263158,6.166655757381259,22.743897494304672,19.97153838368733,2.4918663849106535,7.280484844269406,4.560979976980851,0.5812912797061527,15.658531185339388,7.158523508834773,3.455267634686094,8.365835761755774,4.589406766391852,8.369911294067494,6.955288489559246,2.2357760353478846,12.239833622064085,2.707306627877486,3.430887952717084,15.296744908795517,3.6707270387861937,2.3902417666853797,7.947149666430038,4.768285584404379,8.113816524597109,1.0203163983464654
300,2021-10-28,8.49593,14.7439,18.68292,6.4065,33.3943,10.085360971267297,9.727636562557894,17.14634159051398,16.052845331075787,25.065066238767653,14.565027150192556,8.626027172657254,5.5975359916559695,22.38211051802845,19.711378689593623,2.3455236332020544,7.3008076275348115,4.621953848895727,0.6748034127356957,14.987795015825668,7.146333450141816,3.284543586148096,7.654451596744847,4.800804627400827,8.467438782286981,7.4959339495840105,2.475601430724015,11.865851902609318,3.1341361947813633,3.0487789372736187,13.959345565919692,4.04471418558361,2.536582795424871,8.235766406935745,4.459344267303084,8.252028006424311,0.9877980448995762
301,2021-10-29,8.84959,12.92276,18.46341,6.16666,42.23983,9.86991521646604,9.691053012111338,16.30894063664466,13.044712375466675,23.410604634146342,18.048805407573816,8.321133783697048,4.634107827342747,24.731700936717868,20.52438358119824,2.6138164503585717,7.268288501139066,4.426818596008057,0.6503997168996953,14.25202948098278,6.837408597153141,2.9512057983724245,8.101619001986892,4.747944973317804,8.199146490206378,10.231721913400667,4.219500525742589,12.475612230129249,2.520329079950469,2.8658488394584625,12.126014148571443,3.841459086069109,1.918695628235321,8.24796260655217,4.012189045609467,7.926825089834452,0.8821049165192631
302,2021-10-30,12.42276,11.84959,21.86991,7.71138,53.25203,9.073167297512002,10.833330822959262,18.386179020033712,14.276421288491951,27.695143007060334,19.215481270860078,8.601609492939666,4.07315640885751,30.101620499915736,24.723574496582806,3.109749835213052,8.569100337463098,4.142273860405301,0.43901891190477516,20.398365534842892,8.86178358593718,3.2397942413653977,9.45934183631367,7.487762325195454,11.235744105023562,11.83334448611795,4.219500525742589,11.959353988373191,2.4999886489927245,3.658534070775009,14.341459663884214,4.995933413650831,2.252027689112993,9.630077424824195,3.7398314818272027,9.012189945091366,1.3739771140413146
303,2021-10-31,17.56504,14.64227,21.15853,9.19918,44.64634,10.4430853799767,13.78455022651652,22.90650522786801,17.028455454384527,31.089462573812582,16.585360821566113,9.64632800064185,5.239832272143774,31.813004685037356,25.95934808011534,3.1382057415412654,11.699183204289131,4.544710846423517,0.6991835301216134,25.491853057142695,9.922766682776158,4.056897714542369,11.060944524173841,7.837361486894892,11.516222238716209,15.491879827636795,3.5365785434165313,10.96749174317584,2.6910396078314363,4.170730212623757,18.044711567656382,6.869914834397771,2.4593437229505177,10.524385445446311,4.439017267942377,9.666661178143228,1.5325131724641037
304,2021-11-01,7.45528,14.69918,19.63414,5.81707,32.26016,10.487800931065378,11.491866088326216,18.0853646792285,16.227641535109427,24.34961511874198,15.60162099165597,7.999991062259307,6.036573735558408,21.601624752819582,18.235768195232776,2.2032441015609887,6.84145658914361,4.451222291844057,0.544721103627277,13.886186249493523,7.463416446859238,3.695112711230883,12.052806822877415,4.8251763106249195,8.292679956760377,25.288646059068963,2.276430273662644,10.796754591694143,2.934965037719992,3.3292629442203614,14.573166716265167,3.772352047282916,2.6422738207656735,7.455279891673106,4.463407244410105,7.853652737666149,0.9064973157521106
305,2021-11-02,9.06504,14.26829,20.03252,6.30894,32.68699,11.008127026992904,11.008127026992904,17.398374379909452,13.752029192243365,25.20327292682927,15.406497958921694,8.35363244865212,6.361778790115533,22.174792733595893,19.60162496727604,2.3048713837435013,7.451213599310943,19.906495487659505,0.5528556689059436,14.573167971114495,7.609744308074907,4.150390425773251,10.33329898523915,4.999975891474639,7.735758466363684,15.182939564765503,2.51218225812708,9.987796483512112,3.0162468907487803,3.3089379425210175,14.691055792138206,3.6869860236414578,2.5081257600373665,8.50812397071801,4.711374831724641,7.8495873377940075,0.9146256927312733
306,2021-11-03,9.30487,13.97967,19.76422,6.02439,36.77235,10.504061448201956,10.727639203645333,16.772356664667996,13.508128403490007,24.597592163029528,15.556935327342748,8.532506148908858,6.317049444801027,22.39430686115879,20.85772133407399,2.3130045068063088,7.678854167008907,185.55687296797285,0.4837472317124014,14.08129792393111,7.4552818815805715,3.8658367597688814,8.715434923455211,4.934930395779569,7.174761443655271,25.247991820754198,2.418706795963936,10.219501680665582,2.8902373884935377,3.056905888440723,13.654470540429529,3.7520270455835716,2.483734741493942,7.979670442642048,4.369912738411337,8.11788192446925,0.8577149400515354
307,2021-11-04,10.05284,13.35365,19.8943,5.89837,35.19918,10.971539992398686,11.105686645664713,16.32520115378124,12.79674558639226,24.45938547496791,15.727640680359437,8.146322416559693,6.052823068035944,23.280483128617707,20.34145848302636,2.894305610645429,7.7276395395302675,235.78451258072852,0.42682885321181674,13.975595732208609,7.239845583171358,4.0040380604593455,8.353649920143727,4.861774590784175,7.487762325195454,15.72765843570196,2.353665339380467,11.032533199759309,2.8536565610904736,3.0040629170308497,13.845527589411786,3.8780430726237185,2.382109732997219,8.288611759743342,4.300805786115175,7.483735268012975,0.9349526920919797
308,2021-11-05,10.00813,11.22764,20.11382,6.22357,43.68699,10.475606414249858,9.906498766912597,15.170728826117797,11.82113546308352,23.552873655327343,17.036585564826705,7.930887718228497,5.581286659178435,24.191052082337304,22.101621357741593,2.5731642009000177,7.8170704785824405,116.34549226136717,0.4715335945693595,14.727630397608829,6.9308971517326015,3.390222138991025,6.69511204588881,5.621942877566401,8.638203586148096,10.276422939026393,2.1829281878987703,10.796754591694143,2.646338582205712,2.6666648393090977,12.845526324257717,3.8699161214566136,2.195118700859039,7.7113758559668035,3.813001411230385,7.788613608007248,1.016253421239445
309,2021-11-06,14.51626,11.68699,23.12601,7.72357,54.14634,9.674792494974758,10.772354754734007,17.398374379909452,14.186990186314599,26.520342477535305,17.630079329268295,9.097563581514764,4.268279441591784,31.569104554141518,25.69511848302636,3.2520293668541185,9.162597784432558,59.63413255251244,0.5122064209626931,20.40244460670727,8.772350524772012,3.5080865334460003,7.276405219509596,8.27234305052489,11.329236816254443,11.882118922655371,2.894310799405233,10.788607769870753,2.8414629519561183,3.3089379425210175,14.069102608104576,5.926827640018708,2.2723526908123373,8.467474817526838,3.670724529531041,9.040645321431233,1.6463346778235783
310,2021-11-07,19.65853,13.45528,24.27642,8.6626,46.01219,15.101624241398085,13.58942750502524,21.215446287140463,14.686989764784489,29.036630237483955,16.150429091784343,9.979657721437743,6.7763988543003855,32.012189346407105,28.6869917212066,3.707310502250045,12.345522560919743,28.154473111225947,0.7195081540932389,27.162598451580514,10.898372211864258,5.634128719178447,9.065034085154652,8.865822065757722,11.256081011259049,12.126017728943195,2.8455363628678136,9.504072281848154,3.020320301660475,4.300807173986928,19.300810903734824,7.390243009934678,3.113814876694677,10.313004034215925,4.971538618655602,9.788613483246984,1.6991800306311746
311,2021-11-08,8.69105,15.00406,19.74796,5.86585,33.71544,15.012193139220738,12.49593124558705,20.000001375399428,12.565035830306764,26.07322374839538,15.333332281771503,9.491871980102697,7.308913940949936,20.264223887104528,22.402433301293858,8.821133591421741,10.146338114006454,26.426832916737627,0.5935049168491942,25.772342299331157,8.605698039584716,6.508126623427045,10.125976656541896,5.17885100463608,7.715421560128197,8.841464106879112,3.719509304032583,9.752044499047676,3.9837485412781537,4.020323167040185,16.995933347936518,3.121946910382837,2.7357667955742357,8.662597052033776,4.886172489635995,7.243896057677601,0.7967412102647775
312,2021-11-09,9.17886,15.05284,19.85365,6.21951,34.74796,13.508128403490007,12.378045109457602,18.304876434350817,12.170727871150804,25.272376270860075,14.902462885109118,9.247957268934533,7.186956585365854,20.382110732484914,21.58942840968924,6.276415048502362,9.191053690760771,22.841446640202477,0.5609666557345276,20.841451768804358,8.512185906555173,5.686947617938353,9.048772711230884,5.390208110321938,7.467466174283083,8.321132454211362,2.2398228226588492,10.386192044836315,3.5853529799539507,4.101623173837563,15.544710946031731,3.272353955966408,2.491866775182102,8.4105640648471,4.386171915134781,7.268288456910448,0.6991788816287468
313,2021-11-10,8.86991,14.0813,20.05284,5.7439,34.62601,11.638207258407759,11.609752224455663,18.27235540007766,10.817070305822684,24.674820173299103,15.373999293966627,8.731691514762517,7.000001899871631,19.983734726817673,23.10568447058089,3.3251940597806757,8.768284998832847,16.91870502848033,0.6178850342351123,18.312993095693894,8.857728092522887,5.3576853624744025,8.178850339294007,5.5894201297188655,7.747944307975731,8.540644042230477,2.7845416935953096,9.57316052574259,3.231711691456932,3.223571918879559,14.276418641942103,2.951214863099921,2.252027689112993,8.630076275821768,4.638204902321459,6.8617823884080025,0.7113750812451709
314,2021-11-11,9.94715,13.60162,19.77235,6.03252,37.86585,10.703246685866635,10.861785856911359,18.284553401040842,10.898369407357915,24.829276193838258,15.174813928112965,8.955294560333762,6.646316832477536,21.235767873548085,22.4959341433413,3.024382116228413,7.581296787821669,14.398380920648533,0.8455349697873662,16.72764884745703,8.182936429594875,5.3007909314027755,7.585330568738057,5.532484943324123,7.788577365123592,8.873971523370482,2.203241995255785,10.439013268684699,2.9512054341653116,3.138205895238101,13.581297484799252,3.138205895238101,1.987802667021514,8.443084841059111,4.695115655001197,6.300808084120031,0.8048695872439389
315,2021-11-12,10.21544,12.63821,19.91056,6.18699,42.6626,9.756095080657653,10.16666355695019,17.1056885555987,9.434954222394804,23.979680718870345,16.788608520539157,8.369925462130938,5.325184948652118,22.276420015778402,25.211381441302215,3.126009398410925,7.544707758430648,12.20325079636274,0.626019599513779,16.0853718671936,9.573169003394153,3.9918522188472987,7.065007358500621,5.48370082155282,8.008126290756008,10.869916246500273,2.2357760353478846,10.365851613878569,2.8170757336874095,3.142271912082181,13.117883380037355,3.0487789372736187,1.910563594547161,8.174792677148988,4.353651138922771,6.398367989990939,0.8414557633280908
316,2021-11-13,14.44715,11.60975,22.45934,9.34552,53.58943,9.56503487533977,10.35365427779935,17.731706270840156,12.475608212277075,25.57726965982029,17.882118706675225,8.158509415917845,4.162571418485237,27.06910169520469,25.536579388187416,3.6056832200675326,9.430890601589073,10.081308181134869,0.6544787887640711,20.808937086139775,11.056913710222968,3.808901573374137,7.012188459740715,7.902406982589962,10.483726882864778,13.735787123483867,2.7642278862382947,10.357731415655909,2.829269342821764,3.3414609947526013,14.17885965028946,4.4918642229691885,2.1138186940616612,8.17885565425601,3.7560906585506473,7.341458386313631,1.1544649030666472
317,2021-11-14,19.5813,13.95528,24.88617,11.35365,44.45528,10.882108890221335,13.9796729480078,20.991868531697083,13.142271994138486,29.256127268934534,17.760161351091142,9.70730667843389,6.703233177150192,28.540648969497997,29.38210976743083,3.955280536141157,11.46747273359589,9.731710501752863,0.6382096582067369,27.134139262330226,11.87397774095236,6.378035632036905,9.252019507616417,8.451177408363213,9.695111380546738,13.674792454211362,2.7316938461461957,9.329261719454765,2.8699235811365233,4.260157170588239,18.654471783678826,6.349591741381919,7.158530875032674,9.430889790445114,4.760157207425216,8.398367865230675,1.256090208809698
318,2021-11-15,8.06097,14.5813,22.99593,7.21138,34.28861,11.264222332561777,11.686988809817494,17.056910488336626,12.581296347443343,25.117920250320925,16.8943165436457,8.341445449293968,7.934950051347883,22.373977394965642,19.752030939052172,2.6503987968218503,8.04064782621287,9.386168315785147,0.5650457275989029,15.016254205075958,8.853649020658514,5.479666044564216,8.552821184217539,5.471514979940774,8.280453359825215,9.865860392168566,1.9064953415188453,9.191058608065166,3.195104240453137,4.1544661452474365,15.78455003210084,3.658534070775009,3.142271912082181,8.975603769007215,4.878041689891712,6.142269602932123,0.9471464689432834
319,2021-11-16,9.42682,14.18699,22.54878,6.813,35.28048,10.24796265848542,11.666662292359856,16.82926673257219,12.930892239658288,27.296772275353018,16.886191877406933,8.5934848267009,7.2642282766367146,22.471541457080622,18.47154188599355,2.682917923217596,7.471536382576349,9.678871195116654,0.5406420317629022,15.30487801254309,8.121938979229917,5.369911959409567,8.174774806982285,5.247931277319752,8.784515196138885,9.792672113761705,2.158540969630061,9.369915957769525,3.3699148028465293,3.695118057329618,15.337394912194206,3.7764180641269958,2.7235738275630514,8.524385570206574,5.0487739479309255,6.760157082664952,0.8495865630723736
320,2021-11-17,8.93089,12.98373,19.9878,6.63008,34.0,9.6707264946537,11.065037094897098,16.82926673257219,12.199182905102901,24.524426485879335,16.20323942233633,8.341445449293968,6.699170844030809,22.317072265236956,16.971538705372023,2.8170643317958546,7.7195064164674605,8.569104285055758,0.5365865383486104,14.930900215775166,8.130073544508583,4.630039823539711,8.162588965370238,4.95934283432678,7.3983451462762915,9.447151023487345,1.8373804740236817,8.898385365239923,3.1910574531421725,3.443086003249324,14.796746817479008,3.8373930692250293,2.2764187076564166,7.780482808262965,4.878041689891712,6.43088876620295,1.0203163983464654
321,2021-11-18,9.35772,12.19512,19.65447,6.35772,40.77642,9.26422401868222,10.109753489045996,16.585365943818832,10.699184169693236,24.922797217586652,15.333332281771503,7.784556363928115,5.865824701540437,22.699182024778587,18.95934214778522,2.8170643317958546,7.703246853269587,7.4390127510232364,0.5650457275989029,14.357731672705281,7.430901764194653,4.272330352539947,7.1056811709715975,5.451178073705285,6.5487596805749035,9.134137349704357,2.317057888376673,9.390256388727268,2.861776759313133,3.5406449949019665,13.686988510140056,3.650402037086849,2.479668724649862,6.833327012068134,3.9918644690138807,6.837392411940275,1.0406433977071718
322,2021-11-19,9.36991,10.68699,19.39837,6.05691,46.2317,8.743897922754694,9.47966977348348,15.394306581561175,10.495929447559835,23.861829377406934,15.930888379332478,7.463413642490373,4.94712588254172,22.869917462747864,18.869911208733047,3.2276366805934376,6.967476557586803,6.593489531043555,0.4999927838196516,13.947160121408398,7.105684202198564,3.5934689353765576,6.268281546882256,5.654465625413936,8.146327591446472,9.894321021348969,2.1463473604957057,10.443086679596394,2.886163977581843,3.1747949643137656,11.967475069299713,4.065039187282954,1.995929618188619,7.150401551678832,3.8495875873145367,6.926823940832023,1.1666586799179512
